Matematika;IPA;IPS;Bahasa Inggris;Jurusan
85;90;75;80;Teknik Komputer dan Jaringan
70;65;80;85;Perhotelan
90;95;70;75;Teknik Instalasi Tenaga Listrik
60;70;85;80;Desain Komunikasi Visual
75;80;65;70;Teknik Kendaraan Ringan
80;85;75;90;Teknik Sepeda Motor
65;75;90;85;Desain Pemodelan dan Informasi Bangunan
95;90;80;70;Teknik Pemesinan
85;80;70;95;Desain Komunikasi Visual
70;65;85;90;Perhotelan
88;92;78;82;Teknik Komputer dan Jaringan
72;68;83;88;Perhotelan
92;96;72;76;Teknik Instalasi Tenaga Listrik
62;72;87;82;Desain Komunikasi Visual
78;82;67;72;Teknik Kendaraan Ringan
82;87;77;92;Teknik Sepeda Motor
67;77;92;87;Desain Pemodelan dan Informasi Bangunan
97;92;82;72;Teknik Pemesinan
87;82;72;97;Desain Komunikasi Visual
72;67;87;92;Perhotelan
